t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,26.7088,22.2205,48.2003,7.61544,9.18328,11.3499,17.0495,26.2912,10.0558,10.029,16.4162,7.47603,4.26062,14.3565,117.635,407,400,326,379,338
1.72326e+09,23.511,21.7539,40.1403,11.9265,11.6022,3.08976,9.45916,21.2284,8.14802,10.8134,17.3213,2.14873,5.96156,25.3737,15.0415,403,399,329,380,341
1.72326e+09,22.6417,27.976,33.2856,13.4051,10.1269,8.27454,12.1413,25.4123,10.5333,9.79582,18.0104,5.19626,6.83521,11.5296,7.41761,407,385,326,380,339
1.72326e+09,20.4742,21.2924,61.3667,19.3821,12.2406,3.20162,12.7558,35.3281,5.24739,11.5926,17.8007,10.0465,7.52595,13.5182,1.20274,404,373,326,379,339
1.72326e+09,21.7205,27.4678,51.9757,12.1269,10.7992,11.7318,10.5435,24.3081,9.41194,12.032,15.7602,7.8516,4.82879,11.7399,6.6004,408,364,325,378,342
1.72326e+09,26.1871,18.1262,60.6279,13.0896,11.9476,10.5176,11.967,15.8414,26.3479,11.747,16.4082,14.6118,5.02946,8.0752,120.436,404,352,324,378,340
1.72326e+09,17.0794,25.935,67.7447,7.33086,34.4513,33.258,32.5898,44.3896,122.603,12.4981,15.6472,8.86352,4.35825,13.7838,3.38701,408,340,323,379,340
1.72326e+09,24.3942,31.6497,40.6077,12.2739,48.42,37.5607,47.7424,83.0651,151.213,7.59152,14.0984,16.091,2.49435,12.773,12.4397,405,335,322,377,336
1.72326e+09,33.0327,45.6435,-nan,13.3481,71.3321,16.7608,37.531,78.6965,150.258,42.076,67.2093,27.0062,16.4545,11.5609,4.78573,407,331,323,375,342
1.72326e+09,23.7216,37.8545,51.4453,17.4799,73.1035,71.7957,26.3177,54.0861,19.0469,31.0972,36.6394,12.4259,4.7041,14.7829,114.949,408,328,325,381,337
1.72326e+09,22.0114,25.188,71.4957,11.2121,88.3576,55.2119,25.9951,43.9508,1.56629,35.1905,40.9261,16.5613,7.93766,6.98264,122.832,408,328,320,380,341
1.72326e+09,27.5706,20.042,56.8435,11.3958,97.876,25.1838,16.5214,30.2012,7.55427,27.8655,30.7348,15.3672,4.28492,12.3928,5.1913,408,330,321,378,341
