t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,21.9083,22.0637,9.54775,21.2633,8.86805,5.52897,8.75381,9.57876,6.91192,5.39302,9.50544,7.97103,26.31,12.2319,7.21886,14849,8705,1,0,0
1.72326e+09,22.7965,22.3843,13.4466,21.6464,8.97392,11.4008,8.6468,15.33,17.3455,5.29444,9.69016,7.98475,25.4326,12.7038,1.77692,325,63,0,0,0
1.72326e+09,22.2346,20.9619,14.7022,21.5605,9.06749,10.4597,9.03819,13.2066,13.1366,2.39298,5.35313,1.0702,23.0164,8.14862,2.4937,5633,2305,7425,1,0
1.72326e+09,19.0493,21.5575,11.8033,19.1517,9.07989,7.61219,6.87005,11.4368,9.90604,2.33708,9.98079,3.95732,23.263,8.14631,2.49216,323,0,0,0,0
1.72326e+09,26.6368,23.2894,10.91,21.2887,13.247,11.208,10.3082,13.2142,5.42256,80.647,176.115,122.401,91.823,172.242,63.7771,317,276,252,287,0
1.72326e+09,25.5325,25.0995,7.75911,23.8486,18.2798,14.6693,8.86077,16.4622,3.97615,35.7096,77.4841,1.75439,92.4401,172.178,67.0987,322,317,-1791,7680,1
1.72326e+09,29.3324,20.2912,7.09901,25.1159,16.2485,11.5322,10.9249,20.2509,2.40806,71.1585,168.794,9.85045,163.037,78.6351,8.19994,322,316,272,252,287
1.72326e+09,28.8695,22.6866,8.83617,23.9127,17.5523,9.81805,13.1623,16.9456,2.5007,65.5354,167.776,11.634,162.993,79.5309,8.27246,321,316,272,251,290
1.72326e+09,25.9634,24.3269,8.9488,24.3192,20.4915,12.2931,14.6283,18.8794,5.83236,62.5029,165.075,6.38006,163.116,80.2706,4.51445,320,315,-1279,7424,1
1.72326e+09,27.5144,23.3973,11.4396,24.199,21.0613,15.8388,13.804,19.728,5.222,60.4557,163.442,5.98694,163.101,76.5205,5.81776,323,315,274,247,289
1.72326e+09,26.4516,24.1931,9.34021,24.0344,17.8367,15.4598,15.282,15.1749,9.88156,60.3345,164.946,1.53985,163.175,76.7972,2.60838,323,320,-767,7680,1
1.72326e+09,30.3541,20.0409,10.0626,23.8954,19.3357,11.6852,14.6725,20.5144,7.1819,59.5413,163.678,8.77429,163.226,76.7715,4.80771,325,316,274,254,290
1.72326e+09,29.1567,21.4181,10.2487,25.5242,21.0121,14.8448,16.6766,21.4401,4.88292,57.6657,162.546,8.22637,163.146,83.169,11.3186,1,0,0,0,0
1.72326e+09,27.8172,23.736,14.4865,24.6627,20.2455,10.4889,15.1477,21.3944,4.87931,58.1019,160.43,5.32412,163.362,83.4668,14.5173,321,316,-2047,8448,1
1.72326e+09,30.3158,21.6147,13.4246,26.5093,17.8412,6.38372,14.1683,19.7884,3.86734,57.416,163.71,8.22282,163.165,79.8499,8.55448,323,320,277,247,286
1.72326e+09,29.6663,22.3769,13.3861,25.3787,20.4074,14.7467,14.9538,24.0332,9.07395,59.0584,164.661,9.74684,163.239,79.8953,6.227,321,316,276,247,289
1.72326e+09,29.5908,21.5367,13.613,24.1648,17.1105,8.38764,15.061,21.3349,5.72192,62.7125,162.903,9.37004,163.069,74.0683,9.94502,323,318,277,261,290
1.72326e+09,30.4007,18.8476,6.71477,25.6201,22.9215,8.79633,13.8274,20.0595,2.22687,63.0254,163.978,8.25857,163.429,81.298,5.79516,320,318,287,299,290
1.72326e+09,29.1608,23.5383,9.11307,24.1064,22.3017,18.5649,14.9491,26.4206,5.51259,59.0543,159.692,6.40106,163.132,73.8789,8.04336,16385,8705,1,0,0
1.72326e+09,35.8632,18.2256,11.6801,23.9657,20.4778,6.11396,6.26153,22.3518,2.64277,76.9785,167.703,11.2597,162.814,80.4318,7.63585,326,321,288,326,288
1.72326e+09,31.6116,16.7907,7.40758,21.638,19.9686,9.0162,7.92589,13.2531,4.09551,15.3577,14.2972,21.5246,21.9712,15.7474,10.9827,324,318,288,327,288
1.72326e+09,27.983,18.485,9.14685,20.3526,23.5354,12.8381,5.65331,8.35537,3.93618,7.99811,6.93962,15.3378,20.4712,12.997,10.0942,323,316,288,329,289
1.72326e+09,28.0804,23.7263,11.5049,19.8749,14.0311,5.20319,6.66678,6.07405,6.12984,6.94414,8.35538,6.56846,22.4654,15.2324,10.2848,322,316,288,327,288
1.72326e+09,32.4696,21.3989,16.1528,20.2274,17.8999,7.88882,5.7008,7.61236,6.48885,6.32997,10.124,7.16116,18.662,15.3911,11.6029,321,318,288,328,291
1.72326e+09,33.9421,21.8829,15.7668,19.4216,17.2042,11.4212,4.94121,8.17177,3.28325,4.04727,7.17321,7.21541,21.1745,16.9893,10.1334,319,316,289,324,288
1.72326e+09,26.6606,25.5103,13.7453,20.997,17.0649,5.94097,7.29433,7.07047,1.26792,3.35123,7.59261,4.3925,22.6315,14.0109,7.11479,320,320,288,325,286
1.72326e+09,31.1046,22.5645,13.7408,21.1625,18.1366,7.89874,6.66074,6.13908,5.85119,3.70867,7.743,6.34825,23.1513,12.1199,3.19595,325,319,287,320,285
1.72326e+09,35.699,21.3199,11.819,20.3059,18.5072,8.72447,6.34081,7.40775,5.08798,3.85228,9.76359,6.4467,20.2604,14.5945,7.66026,324,318,289,304,287
1.72326e+09,32.9493,23.2684,14.7634,19.2444,17.9881,13.1049,6.84921,8.66817,6.13825,6.55689,7.58763,8.84222,20.5345,14.5215,5.89945,3585,7937,1,0,0
1.72326e+09,34.6581,18.1864,12.1797,18.3497,16.7502,10.3232,6.4235,8.32438,3.79584,7.33707,8.49445,14.9052,21.9883,18.3512,6.53121,319,318,280,260,286
1.72326e+09,34.5897,18.2694,11.8063,20.3361,14.0293,10.7266,8.86568,7.24193,4.64738,13.8831,18.3213,29.2594,23.2596,13.5277,6.88938,321,315,274,252,285
1.72326e+09,30.1126,23.2208,14.4736,25.0229,20.1023,10.3489,11.9963,15.6251,2.25428,91.2089,170.67,22.6799,163.249,83.6792,6.13452,318,317,278,247,287
1.72326e+09,28.5532,25.1486,8.10053,24.6193,16.7001,8.45543,15.5204,17.6041,2.47788,72.0189,170.007,14.8203,163.849,88.4687,9.62823,322,315,279,250,289
1.72326e+09,32.4223,18.2002,5.78421,24.7983,6.81113,3.61576,15.28,17.9422,2.90531,60.9916,168.162,3.55615,163.988,84.6707,6.68403,318,316,278,246,286
1.72326e+09,35.8001,19.7135,6.18029,23.4521,17.8991,10.5446,15.8461,18.3136,1.57106,59.8072,168.595,4.43426,27.3145,22.733,6.81175,322,315,276,250,287
1.72326e+09,34.4942,18.4156,1.05964,26.0242,15.7381,8.48875,16.4072,19.4641,4.43426,53.2372,170.493,6.97213,36.4893,28.676,5.74369,321,320,277,245,292
1.72326e+09,30.9431,25.2453,9.35933,22.4368,14.9736,3.01929,13.7384,16.2463,0.821963,56.2098,165.36,9.79521,163.625,86.1789,7.35815,322,315,278,249,288
