t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72327e+09,28.5287,7.53969,19.6898,15.7267,150.352,16.4499,53.0871,50.5373,19.4289,17.294,28.4733,32.3507,25.1095,19.9376,4.90872,173,178,165,226,153
1.72327e+09,26.4721,5.75157,22.6765,15.3004,148.344,18.2394,52.1483,54.3153,24.2197,16.8734,25.7974,34.9903,23.0355,14.744,2.49115,175,175,163,222,151
1.72327e+09,27.9747,3.98716,20.1434,12.7329,157.853,15.1015,53.8935,55.5728,26.429,17.7207,27.0143,34.8935,26.4258,17.7965,5.08271,173,174,159,214,150
1.72327e+09,32.2716,7.97776,24.3753,15.9828,145.495,11.4674,52.8471,53.6523,20.1333,160.062,106.115,14.4157,23.4472,16.1471,2.80405,174,169,156,182,153
1.72327e+09,27.7527,6.17067,17.5205,22.5648,141.226,14.4236,51.3864,50.1225,16.5172,159.055,100.387,20.0976,22.9677,17.1657,7.06921,172,167,154,170,153
1.72327e+09,20.9046,3.47759,22.6027,11.5854,127.604,17.2964,58.512,49.1193,94.7408,99.9201,169.696,100.031,25.5771,15.1219,3.3784,172,171,153,169,151
1.72327e+09,21.7118,7.37144,21.1829,11.0694,31.6689,27.4818,28.19,69.8243,36.0861,25.1254,11.4918,6.54618,24.2969,8.1933,8.95569,176,169,152,168,150
1.72327e+09,20.5718,10.2894,23.2836,12.3926,9.33284,12.0038,17.1128,7.68906,12.6589,25.8181,9.48985,2.69259,25.6476,10.0974,4.44615,172,170,152,168,149
1.72327e+09,18.7545,11.2559,22.3946,15.0641,3.2228,11.7098,22.6187,9.10019,8.76269,26.7466,8.54975,7.99768,27.5807,12.5261,6.8055,173,169,152,168,149
1.72327e+09,20.147,9.47306,26.1758,15.3326,9.29309,5.95696,25.3001,9.7239,9.57062,27.8112,9.93789,7.70874,29.3196,10.49,9.19325,174,168,152,170,151
1.72327e+09,18.6121,9.17187,24.1959,13.8806,8.92626,9.12076,22.8232,7.2882,8.07665,26.7541,8.72795,9.17107,28.0094,10.7411,6.78093,172,170,151,168,152
1.72327e+09,18.1043,10.1572,22.6023,12.1719,8.65569,9.12413,22.5293,6.68603,5.90695,27.2927,10.4716,8.72515,26.8546,11.9289,9.78394,174,168,153,170,151
1.72327e+09,20.3322,9.36328,28.4718,14.3633,6.34936,8.22298,24.2597,7.16967,8.77708,27.3943,7.44884,9.39012,28.0982,12.0492,5.16458,171,168,155,172,152
1.72327e+09,20.4763,7.763,27.8518,16.2679,10.6774,4.60537,25.3252,8.19431,3.69142,28.7864,8.50999,10.0766,30.452,10.8798,12.2225,174,167,154,175,151
1.72327e+09,19.0706,7.98831,25.568,14.9305,6.40707,7.96564,21.7306,6.81907,7.09765,27.2709,9.27635,6.0454,27.5778,10.1025,9.7606,174,167,152,182,151
1.72327e+09,19.929,11.0234,25.3732,10.8433,7.25647,10.8868,21.4875,8.5282,12.9982,27.6739,10.1463,5.12357,28.585,11.3227,8.99078,170,167,154,191,151
1.72327e+09,22.5399,5.15125,24.9357,8.2409,13.6015,16.1986,83.7022,166.926,26.9139,27.0654,9.49901,8.95595,28.6541,13.5288,8.20193,174,170,156,193,150
1.72327e+09,25.9413,7.09962,22.5582,7.5757,29.238,68.3056,41.6765,89.1406,23.8358,99.6021,-nan,-nan,27.3804,10.6752,4.50029,168,168,156,200,149
1.72327e+09,34.3454,4.5984,20.4306,30.6166,48.0031,20.5627,11.5775,12.9425,79.5119,101.86,169.979,180,93.6729,22.1267,174.964,166,169,157,201,149
1.72327e+09,28.8025,11.7081,23.0373,35.4876,74.5713,9.23761,61.5456,42.157,7.86858,82.5332,154.987,-nan,67.1847,172.594,61.6759,169,173,157,205,150
1.72327e+09,31.4311,9.44743,30.3277,30.7005,96.9717,0.98256,55.767,43.461,7.45674,72.7145,169.892,89.5442,89.1409,42.2613,8.31591,173,175,159,205,152
1.72327e+09,32.4831,6.45985,25.5065,39.6294,107.053,10.3434,48.1326,44.8876,6.81555,57.3605,64.8346,18.0286,161.474,62.4468,4.46277,174,179,160,213,152
1.72327e+09,28.4613,10.1048,25.6601,30.4068,107.512,75.6554,48.26,45.7693,86.7753,75.7841,170.105,82.6599,160.973,62.6005,1.89858,175,179,161,212,153
1.72327e+09,29.5612,8.49665,27.3502,32.3488,114.214,17.0758,47.7705,46.6645,17.8298,51.6004,48.4288,8.05678,161.182,60.4886,6.22792,179,177,162,210,152
1.72327e+09,33.8629,4.02813,23.8562,25.0442,124.272,12.7747,48.6429,43.5876,92.3423,76.2153,169.969,87.893,161.333,58.4695,8.35175,176,182,161,214,150
1.72327e+09,32.4664,3.37182,26.0997,30.4557,122.483,9.31839,52.3854,48.2034,15.9315,62.9165,83.4848,27.7628,161.511,64.0507,3.04351,-11520,-26368,0,0,0
1.72327e+09,31.1973,3.56609,22.4523,22.7434,127.662,16.5991,52.6786,45.2839,9.74526,-nan,-nan,98.7182,22.8329,12.2131,3.19453e-06,177,182,163,215,151
1.72327e+09,30.3671,4.42667,18.6534,22.4529,132.36,19.3429,54.4079,49.8274,13.446,-nan,-nan,99.7829,20.6954,7.65669,4.18329,176,179,161,213,152
1.72327e+09,31.3807,3.71642,22.4266,30.1277,124.347,14.7684,53.1602,47.9329,11.1247,65.0298,73.2084,12.7814,21.2168,12.3527,4.61094,-12288,-26624,0,0,0
1.72327e+09,29.0775,8.34194,22.65,26.6252,126.281,17.8946,55.0055,50.4342,11.8478,159.307,180,172.712,22.5464,12.4875,1.94149,170,169,157,185,153
1.72327e+09,30.4346,3.11336,21.4845,27.3888,121.3,18.8776,53.6091,47.4286,8.96052,67.0031,145.529,172.512,22.7901,15.8486,4.546,170,171,156,175,152
1.72327e+09,27.9789,4.40479,19.5339,21.7824,124.66,12.3701,57.6985,46.7954,11.1493,159.757,135.443,40.7648,23.8351,15.6377,4.58417,175,170,154,172,153
1.72327e+09,25.4375,5.7418,22.4075,22.2828,108.124,3.96693,64.4057,52.7424,17.6845,69.1882,169.889,117.138,24.9987,17.418,4.52983,174,171,153,171,153
1.72327e+09,23.2274,6.39088,25.2559,17.809,31.1822,28.8903,30.68,81.0064,149.617,24.8591,114.263,173.063,27.2085,17.1585,5.03813,174,170,153,172,150
1.72327e+09,21.5373,9.48975,25.7962,10.8451,8.59885,5.24226,14.3364,7.83257,23.8799,24.0205,10.42,3.56286,26.0583,17.9993,11.7648,176,169,152,172,151
1.72327e+09,20.8833,9.69965,24.8037,7.57585,8.87647,8.13501,17.1385,8.86128,4.84663,24.3983,10.4896,5.31095,26.3376,13.9014,7.2013,177,169,153,172,151
1.72327e+09,24.2417,9.67042,25.4917,13.8385,9.50831,1.79381,18.1713,7.29452,4.98769,25.1687,8.03553,3.74645,26.587,12.3145,5.27641,173,172,153,171,151
1.72327e+09,19.7487,8.43267,25.085,12.6965,8.26841,8.21181,19.9084,6.99737,7.92154,25.9662,11.0146,10.3534,27.1603,11.5003,6.47086,177,171,154,171,151
1.72327e+09,22.3525,7.92188,24.0426,10.9388,11.8019,3.9827,18.5155,5.98216,7.64829,26.2502,10.7202,3.3534,27.7367,11.3891,10.0557,173,170,154,176,151
1.72327e+09,20.4075,9.8953,25.969,10.6045,5.58995,12.3262,15.3975,5.74111,105.866,25.5048,11.6002,7.67086,27.1785,15.1043,8.48194,174,170,153,180,151
1.72327e+09,24.6204,9.32424,30.4352,15.1075,7.40479,9.86987,19.2147,7.97169,8.15757,28.188,11.7883,7.27843,30.0025,11.513,7.29602,174,171,157,194,151
1.72327e+09,20.0515,11.1181,24.0803,11.3239,8.736,6.92848,14.6001,10.7227,35.0574,25.8194,10.0189,9.65403,26.1302,9.08626,4.77873,174,170,158,203,151
1.72327e+09,20.0967,9.16354,22.0258,16.0747,11.1216,14.6058,11.9918,29.553,70.316,25.319,11.7155,11.5166,26.7569,11.7067,3.67433,167,168,159,213,150
1.72327e+09,26.5586,9.25921,18.8502,14.9774,30.5805,13.9699,29.646,75.9422,39.8913,25.9149,92.3473,138.455,24.9725,14.5459,8.45893,168,167,158,213,151
1.72327e+09,27.036,7.27241,21.8732,17.6419,84.5746,15.3551,11.2317,10.1334,102.638,100.272,168.979,180,23.9626,10.8777,6.97908,167,170,160,215,152
1.72327e+09,29.9085,5.44189,18.8412,20.2618,111.082,17.1301,157.796,84.2549,6.78428,73.8978,151.731,-nan,25.0508,20.8492,4.08997,165,168,160,217,151
1.72327e+09,30.2366,7.20339,16.683,24.4298,118.826,20.5283,56.3482,47.5835,96.1758,69.9109,74.5402,2.68197,23.8725,13.0849,5.09471,167,171,161,216,153
1.72327e+09,28.874,2.45365,25.8124,28.628,122.421,57.0393,55.2408,46.1658,12.26,68.8795,81.7383,5.04551,22.2974,10.5271,11.5925,168,172,161,217,151
1.72327e+09,32.0963,8.86963,17.1564,21.8106,127.005,23.6638,53.5145,42.3346,11.7822,159.672,107.361,5.8661,24.0164,14.9022,1.52507,169,169,163,217,151
