t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.7232e+09,33.7478,15.6345,46.0461,14.3989,76.431,22.0244,14.7004,33.7865,23.721,67.1477,104.156,44.7953,11.7724,126.602,175.303,423,354,0,8,117
1.7232e+09,28.4601,16.9327,38.1998,19.1462,76.0017,22.985,7.16548,26.043,16.4012,60.3759,100.442,43.853,14.1028,125.114,175.384,422,354,0,0,0
1.7232e+09,30.8561,17.2334,43.5265,17.3772,73.9503,24.0424,11.2309,30.5511,19.3187,62.6445,102,53.8658,11.9209,123.925,175.2,424,352,0,15,0
1.7232e+09,30.9705,16.9707,46.0502,19.4474,75.6515,24.8087,7.81436,27.4062,19.6596,63.7502,103.647,47.6584,116.774,173.79,49.2314,420,348,0,0,0
1.7232e+09,28.8615,16.0823,42.0822,19.738,82.6841,22.4022,5.34942,16.4846,5.38015,108.179,171.793,72.8533,118.688,174.043,51.3337,0,7,377,0,0
1.7232e+09,30.2222,25.2414,38.9914,15.6608,82.5463,21.441,6.53791,18.7965,11.0121,108.263,171.798,78.0379,118.241,173.952,58.3362,420,94,0,0,0
1.7232e+09,32.2101,16.0309,43.8841,19.1853,76.101,24.3849,8.74282,24.9257,19.9627,107.409,171.605,72.8133,116.97,174,53.7629,1,14848,30720,1,0
1.7232e+09,32.5341,23.2972,39.7856,16.9761,80.1888,24.6807,9.17316,25.2781,14.4155,59.3822,96.1411,42.047,116.268,173.757,60.871,421,0,0,0,0
1.7232e+09,30.6802,19.7413,44.166,22.2733,74.8933,23.4789,4.17495,18.744,13.246,110.047,171.71,72.239,119.461,174.014,60.8327,350,0,5,374,0
1.7232e+09,32.2759,19.0444,44.33,21.9016,76.4241,22.9033,5.78876,19.2414,12.7709,108.96,171.809,78.0532,118.854,174.014,60.849,420,362,0,6,374
1.7232e+09,31.3991,20.8588,40.5763,23.1276,72.4209,22.003,8.56744,22.9754,16.1005,106.952,171.775,78.0293,115.808,174.095,60.8221,420,383,0,40,374
1.7232e+09,33.0465,22.0333,42.1138,25.3175,79.741,19.849,4.12366,13.9247,14.3351,106.424,171.941,85.3597,117.662,174.095,58.1126,420,398,0,34,376
1.7232e+09,35.1924,22.8557,37.1312,13.1144,60.9874,23.8847,19.191,42.4304,28.4071,72.5714,109.58,48.6789,12.6293,20.4514,21.9376,417,402,0,311,375
1.7232e+09,29.149,24.3787,39.6735,11.406,47.0368,18.3159,39.2376,79.9676,39.9302,71.4341,43.7372,174.121,14.7502,10.3519,6.52753,416,411,351,195,374
1.7232e+09,30.5005,34.4421,19.3125,15.2419,30.0818,19.1312,32.4286,37.9824,37.3672,12.4463,109.951,173.844,13.4076,8.53635,6.79917,419,414,368,12,439
1.7232e+09,28.2205,18.3634,31.4709,14.0831,18.7029,15.8629,21.6548,9.63922,63.3075,12.1129,14.2297,8.05705,13.7994,10.1436,9.24974,421,414,365,6,478
1.7232e+09,28.7092,18.5498,33.5548,14.9809,15.473,20.0827,13.9429,17.6763,31.6733,12.3375,11.0827,8.08971,13.551,12.3817,3.18418,420,413,369,20,571
1.7232e+09,26.4907,25.5585,24.4675,18.6593,9.18162,14.8277,13.3368,16.4698,27.3787,11.1393,13.0621,1.72579,12.8785,7.9663,4.55205,420,414,366,327,555
1.7232e+09,27.7054,24.5545,20.4873,15.1812,5.46067,13.1061,8.57343,12.6246,15.2368,16.7014,13.6071,2.29152,11.8101,9.31564,4.21303,419,413,367,36,656
1.7232e+09,26.8479,19.2055,28.9297,15.7198,7.22154,9.77664,5.29415,10.175,6.00511,14.0303,13.898,8.10012,10.9324,8.80897,4.61065,422,413,367,10,627
1.7232e+09,27.2616,22.4339,18.3705,16.1938,8.12647,9.15979,5.04942,8.0331,5.91005,13.0384,11.7152,4.21357,12.0999,9.88376,4.4847,423,412,365,25,600
1.7232e+09,33.3232,20.4359,29.325,17.6143,5.84815,14.3244,5.17011,15.8837,3.73801,11.8019,11.4349,2.905,10.4475,9.54675,2.71862,422,414,368,24,585
1.7232e+09,20.1833,25.02,38.0624,16.5394,8.57542,19.36,7.42079,10.047,9.65341,14.5219,16.2218,8.33455,15.7542,9.89819,3.84208,420,412,365,7,570
1.7232e+09,27.2212,28.8005,40.9539,13.4269,7.36228,9.07951,11.3317,25.5416,3.3339,16.114,14.357,3.32279,13.0631,10.0856,4.83258,421,413,371,18,575
1.7232e+09,24.4179,22.7015,45.2834,11.6231,6.50228,18.6997,10.438,10.5403,7.56366,22.0955,15.1769,19.4884,19.6036,14.9041,7.52016,423,415,368,55,611
1.7232e+09,28.8981,21.947,44.8137,13.8512,8.22759,11.6701,13.3955,19.2583,5.08646,17.2817,16.1422,10.8297,15.6972,9.9422,6.35519,419,415,368,6,588
1.7232e+09,32.0788,23.8326,37.4332,9.61285,5.5444,13.7845,14.6555,25.0679,7.95517,22.5088,16.0146,9.60922,19.9628,15.7664,3.86289,418,413,370,97,622
1.7232e+09,23.4722,29.8356,26.0173,12.5479,8.13982,15.8982,6.62546,12.4065,6.80161,15.4621,12.3507,5.56978,13.3202,10.3441,5.38577,417,409,48,80,600
1.7232e+09,27.5702,28.1716,19.2584,14.2739,6.04946,14.4612,12.1285,25.2956,6.22932,15.1602,13.4741,3.17082,13.2433,9.19495,5.92495,419,399,0,388,385
1.7232e+09,24.5538,24.1453,33.1172,17.2044,8.56285,6.42101,4.19746,13.7154,2.5425,12.3113,11.546,6.53096,12.1149,9.44731,4.53848,420,393,0,396,377
1.7232e+09,26.6172,22.7522,29.9783,16.9177,10.5715,13.5218,5.61627,9.40976,16.5006,12.7262,10.9244,8.47723,13.8856,8.33633,9.31122,422,382,0,399,381
1.7232e+09,24.5875,23.1371,28.4252,12.3648,21.4657,15.4644,14.3196,13.2719,53.8344,13.8536,15.6453,21.8477,15.1685,13.2771,15.669,420,378,0,398,373
1.7232e+09,25.7502,23.6953,31.8238,15.9425,34.8481,17.9601,24.258,26.5071,48.268,8.67512,13.6216,12.6399,14.2254,9.48234,8.66315,420,374,0,396,376
1.7232e+09,28.5716,23.4973,32.6596,11.4923,42.8931,25.1514,36.8203,82.0845,45.7768,15.8979,17.8082,6.26295,17.6581,14.3499,10.0478,418,367,0,395,377
1.7232e+09,24.6383,22.7971,42.7426,11.201,52.4236,28.9907,36.2955,85.0636,50.9835,14.1976,20.8751,34.4094,14.6249,11.5901,4.17142,417,366,0,397,376
1.7232e+09,25.0974,18.8189,44.1657,11.6778,61.1032,31.0226,32.124,82.2742,56.8063,105.337,171.616,59.3176,14.7328,10.9687,14.2585,419,364,0,394,374
