t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,32.2502,9.5033,11.1305,26.4729,16.7064,18.9012,12.0156,22.3153,11.5562,18.951,146.724,8.71439,61.708,7.83875,35.9348,367,362,290,262,324
1.72326e+09,30.4627,13.677,11.7299,26.2672,9.60019,12.7176,10.5212,24.1882,13.149,17.3274,145.559,10.9608,61.25,17.9765,21.408,366,358,291,265,322
1.72326e+09,25.198,16.7348,14.818,27.3213,8.20909,4.04992,13.7129,26.5724,13.9692,26.548,151.963,10.2568,62.1479,8.33127,35.5737,367,360,289,283,319
1.72326e+09,26.6226,19.327,20.7958,24.4881,13.6075,18.102,11.207,24.9945,12.8409,26.3446,152.987,7.95874,58.9213,7.65157,32.6786,364,360,294,316,321
1.72326e+09,25.5537,14.0294,16.2578,24.7477,7.96002,5.66396,12.8311,18.1477,7.36117,26.9817,152.498,9.78977,62.8893,17.4694,19.751,363,361,297,337,324
1.72326e+09,20.0355,14.3748,18.1732,29.7285,10.3445,15.1452,13.7347,24.0455,19.9494,22.5886,153.649,6.42888,166.103,68.1815,11.6225,370,363,304,348,326
1.72326e+09,26.7564,10.1166,6.63691,22.9775,14.105,16.2029,8.81349,13.459,10.5136,24.453,35.5417,28.4982,15.0898,60.3687,89.3205,372,365,302,352,323
1.72326e+09,24.2919,14.0857,13.214,22.1647,10.2433,19.4353,7.71831,21.98,17.2753,5.51069,36.9956,22.1912,17.4827,14.5942,3.77926,370,363,305,354,327
1.72326e+09,24.0327,17.2691,16.1969,24.9853,8.85139,12.7432,13.3289,19.0356,15.7682,3.05647,13.018,11.2204,16.501,15.5843,14.4408,367,361,302,353,323
1.72326e+09,23.1721,12.8767,17.4992,25.6952,2.24296,9.86463,12.7865,15.1046,8.09374,2.80688,4.13942,7.37225,15.4284,11.3898,5.43988,372,365,304,350,323
1.72326e+09,23.2427,12.7883,19.4438,29.3236,8.93823,11.1542,18.0944,14.6239,2.96599,7.9519,4.55995,5.81065,13.6678,7.10178,2.51641,370,363,301,351,325
1.72326e+09,23.0616,10.4421,19.55,26.2127,9.13354,15.4427,12.9152,7.30842,6.32497,6.07332,4.18464,9.13546,14.2916,8.24957,11.2291,368,361,304,357,323
1.72326e+09,19.8438,16.4084,18.778,26.2303,5.23364,8.63546,13.5155,10.6758,4.84311,4.09604,3.88373,3.15282,17.7894,8.95875,12.2899,367,360,300,350,321
1.72326e+09,19.7631,17.9919,18.0659,30.0235,6.32788,8.93618,14.6858,7.7665,5.43174,9.53299,6.90672,5.82998,21.2906,6.35192,3.21005,366,364,305,342,321
1.72326e+09,19.4268,19.2239,19.5638,26.2759,8.45758,11.9198,14.3116,9.94473,6.96296,5.30555,9.31325,20.9432,19.3402,10.2629,105.772,370,363,299,319,323
1.72326e+09,17.7359,13.0557,12.8674,25.588,6.43366,9.99201,15.7179,13.4076,6.10755,7.53537,3.35569,8.55841,22.8817,14.0284,103.23,368,361,299,312,321
1.72326e+09,16.9517,21.4256,17.6994,23.3475,3.11006,9.73276,9.55994,6.79083,5.51312,6.25767,6.24259,11.3697,18.3319,4.3827,111.708,369,362,294,301,323
1.72326e+09,19.5145,17.7237,18.5329,25.0302,5.84751,13.273,14.911,17.1816,9.2326,8.42065,15.7821,20.736,14.3427,5.68405,12.3854,366,360,296,301,323
1.72326e+09,18.8744,17.0089,19.4399,24.652,2.11902,8.29319,16.0814,15.6288,10.0045,10.1652,41.4193,31.992,21.5221,15.9533,8.32903,370,363,290,297,316
1.72326e+09,15.2723,14.8888,17.0736,26.5571,6.15952,13.0372,17.5035,15.1467,10.9608,17.306,56.7514,42.7447,19.6929,30.2071,83.3022,368,365,285,295,315
1.72326e+09,23.669,12.0288,18.3855,26.0987,9.07419,10.8294,17.6249,16.1499,5.07915,9.64215,71.8043,27.5273,17.1355,7.29029,16.4873,371,364,280,293,316
